date,symbol,sentTime,startTime,endTime,sessionSent,magic,priceStart,priceEnd,priceDiff,profit,type,level,levelTag,levelSlot,MFE,MAE,MAEfirst15,mfeCandle,maeCandle,close_decision,close_detail,reason,volume,bothComments,planTradeNumToday,levelTradeNumToday,offset,tp,sl,greenRatio_at_close,avg_profitVelocity_5,secondsGreen,secondsRed,3c_30c_level_breakevenC,gapFillPc_at_tradeOpenTime,openGap_info,PD_trend,dayBrokePDH,dayBrokePDL,referencePointsAbove,referencePointsBelow,levelCats,wCeilingC,dCeilingC,wBounceC,dBounceC
2026.06.29,US500.pro,2026.06.29 16:15:02,2026.06.29 16:15:33,2026.06.29 16:15:44,RTH-IB,119112010111101414,7411.0,7420.9,9.9,1.86,DEAL_TYPE_BUY,7410.0,weeklyPivot,20,9.9,-2.1,-2.1,1,1,secretTPSL_tp,profit=9.9|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.5000,-0.620,5,5,3,56.54,gapUp_Day,PD_red,true,false,PDH;ONH;RTHH;RTHL;dayHighSoFar;midpoint,PDO;PDL;PDC;ONL;dayLowSoFar,weekly_pivot_stacked_monday,0,0,1,1
2026.06.29,US500.pro,2026.06.29 16:15:02,2026.06.29 16:15:33,2026.06.29 16:15:44,RTH-IB,120112010111101414,7411.0,7420.9,9.9,1.86,DEAL_TYPE_BUY,7410.0,weeklyPivot,20,9.9,-2.1,-2.1,1,1,secretTPSL_tp,profit=9.9|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.5000,-0.620,5,5,3,56.54,gapUp_Day,PD_red,true,false,PDH;ONH;RTHH;RTHL;dayHighSoFar;midpoint,PDO;PDL;PDC;ONL;dayLowSoFar,weekly_pivot_stacked_monday,0,0,1,1
2026.06.29,US500.pro,2026.06.29 16:15:02,2026.06.29 16:15:33,2026.06.29 16:15:44,RTH-IB,123112010111101414,7411.0,7420.9,9.9,1.86,DEAL_TYPE_BUY,7410.0,weeklyPivot,20,9.9,-2.1,-2.1,1,1,secretTPSL_tp,profit=9.9|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.5000,-0.620,5,5,3,56.54,gapUp_Day,PD_red,true,false,PDH;ONH;RTHH;RTHL;dayHighSoFar;midpoint,PDO;PDL;PDC;ONL;dayLowSoFar,weekly_pivot_stacked_monday,0,0,1,1
2026.06.29,US500.pro,2026.06.29 16:15:02,2026.06.29 16:15:33,2026.06.29 16:15:44,RTH-IB,128112010111101414,7411.0,7420.9,9.9,1.86,DEAL_TYPE_BUY,7410.0,weeklyPivot,20,9.9,-2.1,-2.1,1,1,secretTPSL_tp,profit=9.9|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.5000,-0.620,5,5,3,56.54,gapUp_Day,PD_red,true,false,PDH;ONH;RTHH;RTHL;dayHighSoFar;midpoint,PDO;PDL;PDC;ONL;dayLowSoFar,weekly_pivot_stacked_monday,0,0,1,1
2026.07.01,US500.pro,2026.07.01 17:01:53,2026.07.01 17:03:53,2026.07.01 17:15:04,RTH-afterIB,117232300111101414,7558.9,7566.3,-7.4,-1.41,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,0.6,-7.4,-2.9,7,13,secretTPSL_sl,profit=-7.4|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.0183,-0.074,12,643,,100.00,gapDown_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,3,0,1,0
2026.07.01,US500.pro,2026.07.01 17:01:53,2026.07.01 17:03:53,2026.07.01 17:15:04,RTH-afterIB,118232300111101414,7558.9,7566.3,-7.4,-1.41,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,0.6,-7.4,-2.9,7,13,secretTPSL_sl,profit=-7.4|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.0183,-0.074,12,643,,100.00,gapDown_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,3,0,1,0
2026.07.01,US500.pro,2026.07.01 17:01:53,2026.07.01 17:03:53,2026.07.01 17:15:04,RTH-afterIB,121232300111101414,7558.9,7566.3,-7.4,-1.41,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,0.6,-7.4,-2.9,7,13,secretTPSL_sl,profit=-7.4|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.0183,-0.074,12,643,,100.00,gapDown_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,3,0,1,0
2026.07.01,US500.pro,2026.07.01 17:01:53,2026.07.01 17:03:53,2026.07.01 17:15:04,RTH-afterIB,122232300111101414,7558.9,7566.3,-7.4,-1.41,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,0.6,-7.4,-2.9,7,13,secretTPSL_sl,profit=-7.4|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.0183,-0.074,12,643,,100.00,gapDown_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,3,0,1,0
2026.07.01,US500.pro,2026.07.01 18:52:43,2026.07.01 18:59:25,2026.07.01 19:25:20,RTH-afterIB,119132320111101414,7561.0,7568.1,7.1,1.34,DEAL_TYPE_BUY,7560.0,weeklyUp3,23,7.1,-6.4,-3.7,27,8,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.5662,0.041,868,665,,100.00,gapDown_Day,PD_green,true,false,PDH;RTHH;dayHighSoFar,PDO;PDL;PDC;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,3,0,3,2
2026.07.01,US500.pro,2026.07.01 18:52:43,2026.07.01 18:59:25,2026.07.01 19:25:20,RTH-afterIB,123132320111101414,7561.0,7568.1,7.1,1.34,DEAL_TYPE_BUY,7560.0,weeklyUp3,23,7.1,-6.4,-3.7,27,8,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.5662,0.041,868,665,,100.00,gapDown_Day,PD_green,true,false,PDH;RTHH;dayHighSoFar,PDO;PDL;PDC;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,3,0,3,2
2026.07.01,US500.pro,2026.07.01 18:52:43,2026.07.01 18:59:25,2026.07.01 19:25:20,RTH-afterIB,126132320111101414,7561.0,7568.1,7.1,1.34,DEAL_TYPE_BUY,7560.0,weeklyUp3,23,7.1,-6.4,-3.7,27,8,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.5662,0.041,868,665,,100.00,gapDown_Day,PD_green,true,false,PDH;RTHH;dayHighSoFar,PDO;PDL;PDC;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,3,0,3,2
2026.07.02,US500.pro,2026.07.02 14:25:54,2026.07.02 14:30:03,2026.07.02 14:30:13,ON,117242300118801414,7558.9,7566.0,-7.1,-1.37,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,-1.4,-7.1,-7.1,1,1,secretTPSL_sl,profit=-7.1|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,8,1.1,7.0,7.0,0.0000,-8.396,0,8,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,10,0,4,0
2026.07.02,US500.pro,2026.07.02 14:25:54,2026.07.02 14:30:03,2026.07.02 14:30:13,ON,118242300118801414,7558.9,7566.0,-7.1,-1.37,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,-1.4,-7.1,-7.1,1,1,secretTPSL_sl,profit=-7.1|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,8,1.1,7.0,7.0,0.0000,-8.396,0,8,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,10,0,4,0
2026.07.02,US500.pro,2026.07.02 14:25:54,2026.07.02 14:30:03,2026.07.02 14:30:13,ON,121242300118801414,7558.9,7566.0,-7.1,-1.37,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,-1.4,-7.1,-7.1,1,1,secretTPSL_sl,profit=-7.1|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,8,1.1,7.0,7.0,0.0000,-8.396,0,8,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,10,0,4,0
2026.07.02,US500.pro,2026.07.02 14:25:54,2026.07.02 14:30:03,2026.07.02 14:30:13,ON,122242300118801414,7558.9,7566.0,-7.1,-1.37,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,-1.4,-7.1,-7.1,1,1,secretTPSL_sl,profit=-7.1|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,8,1.1,7.0,7.0,0.0000,-8.396,0,8,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,10,0,4,0
2026.07.02,US500.pro,2026.07.02 14:25:54,2026.07.02 14:30:03,2026.07.02 14:30:13,ON,124242300118801414,7558.9,7566.0,-7.1,-1.37,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,-1.4,-7.1,-7.1,1,1,secretTPSL_sl,profit=-7.1|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,8,1.1,7.0,7.0,0.0000,-8.396,0,8,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,10,0,4,0
2026.07.02,US500.pro,2026.07.02 14:25:54,2026.07.02 14:30:03,2026.07.02 14:30:13,ON,125242300118801414,7558.9,7566.0,-7.1,-1.37,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,-1.4,-7.1,-7.1,1,1,secretTPSL_sl,profit=-7.1|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,8,1.1,7.0,7.0,0.0000,-8.396,0,8,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,10,0,4,0
2026.07.02,US500.pro,2026.07.02 14:25:54,2026.07.02 14:30:03,2026.07.02 14:30:13,ON,129242300118801414,7558.9,7566.0,-7.1,-1.37,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,-1.4,-7.1,-7.1,1,1,secretTPSL_sl,profit=-7.1|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,8,1.1,7.0,7.0,0.0000,-8.396,0,8,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,10,0,4,0
2026.07.02,US500.pro,2026.07.02 14:25:54,2026.07.02 14:30:03,2026.07.02 14:30:13,ON,130242300118801414,7558.9,7566.0,-7.1,-1.37,DEAL_TYPE_SELL,7560.0,weeklyUp3,23,-1.4,-7.1,-7.1,1,1,secretTPSL_sl,profit=-7.1|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,8,1.1,7.0,7.0,0.0000,-8.396,0,8,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,10,0,4,0
2026.07.02,US500.pro,2026.07.02 15:41:53,2026.07.02 15:43:10,2026.07.02 15:48:02,RTH-IB,117246200118301414,7578.1,7585.3,-7.2,-1.36,DEAL_TYPE_SELL,7579.0,dailyUp2,62,1.3,-7.2,-4.4,3,6,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,3,0.9,7.0,7.0,0.0496,-0.180,14,268,,24.24,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday,1,0,0,0
2026.07.02,US500.pro,2026.07.02 15:41:53,2026.07.02 15:43:10,2026.07.02 15:48:02,RTH-IB,118246200118301414,7578.1,7585.3,-7.2,-1.36,DEAL_TYPE_SELL,7579.0,dailyUp2,62,1.3,-7.2,-4.4,3,6,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,3,0.9,7.0,7.0,0.0496,-0.180,14,268,,24.24,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday,1,0,0,0
2026.07.02,US500.pro,2026.07.02 15:41:53,2026.07.02 15:43:10,2026.07.02 15:48:02,RTH-IB,121246200118301414,7578.1,7585.3,-7.2,-1.36,DEAL_TYPE_SELL,7579.0,dailyUp2,62,1.3,-7.2,-4.4,3,6,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,3,0.9,7.0,7.0,0.0496,-0.180,14,268,,24.24,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday,1,0,0,0
2026.07.02,US500.pro,2026.07.02 15:41:53,2026.07.02 15:43:10,2026.07.02 15:48:02,RTH-IB,122246200118301414,7578.1,7585.3,-7.2,-1.36,DEAL_TYPE_SELL,7579.0,dailyUp2,62,1.3,-7.2,-4.4,3,6,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,8,3,0.9,7.0,7.0,0.0496,-0.180,14,268,,24.24,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday,1,0,0,0
2026.07.02,US500.pro,2026.07.02 18:18:44,2026.07.02 18:20:43,2026.07.02 18:34:16,RTH-afterIB,119145900113301414,7516.1,7509.1,-7.0,-1.33,DEAL_TYPE_BUY,7515.0,dailyDown1,59,4.0,-7.0,-0.3,6,15,secretTPSL_sl,profit=-7.0|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,3,1.1,7.0,7.0,0.3560,-0.055,283,464,3,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_thursday,4,0,4,0
2026.07.02,US500.pro,2026.07.02 18:18:44,2026.07.02 18:20:43,2026.07.02 18:34:16,RTH-afterIB,120145900113301414,7516.1,7509.1,-7.0,-1.33,DEAL_TYPE_BUY,7515.0,dailyDown1,59,4.0,-7.0,-0.3,6,15,secretTPSL_sl,profit=-7.0|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,3,1.1,7.0,7.0,0.3560,-0.055,283,464,3,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_thursday,4,0,4,0
2026.07.02,US500.pro,2026.07.02 18:18:44,2026.07.02 18:20:43,2026.07.02 18:34:16,RTH-afterIB,123145900113301414,7516.1,7509.1,-7.0,-1.33,DEAL_TYPE_BUY,7515.0,dailyDown1,59,4.0,-7.0,-0.3,6,15,secretTPSL_sl,profit=-7.0|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,3,1.1,7.0,7.0,0.3560,-0.055,283,464,3,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_thursday,4,0,4,0
2026.07.02,US500.pro,2026.07.02 18:18:44,2026.07.02 18:20:43,2026.07.02 18:34:16,RTH-afterIB,126145900113301414,7516.1,7509.1,-7.0,-1.33,DEAL_TYPE_BUY,7515.0,dailyDown1,59,4.0,-7.0,-0.3,6,15,secretTPSL_sl,profit=-7.0|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,3,1.1,7.0,7.0,0.3560,-0.055,283,464,3,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_thursday,4,0,4,0
2026.07.02,US500.pro,2026.07.02 18:18:44,2026.07.02 18:20:43,2026.07.02 18:34:16,RTH-afterIB,128145900113301414,7516.1,7509.1,-7.0,-1.33,DEAL_TYPE_BUY,7515.0,dailyDown1,59,4.0,-7.0,-0.3,6,15,secretTPSL_sl,profit=-7.0|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,3,1.1,7.0,7.0,0.3560,-0.055,283,464,3,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_thursday,4,0,4,0
2026.07.02,US500.pro,2026.07.02 18:18:44,2026.07.02 18:20:43,2026.07.02 18:34:16,RTH-afterIB,131145900113301414,7516.1,7509.1,-7.0,-1.33,DEAL_TYPE_BUY,7515.0,dailyDown1,59,4.0,-7.0,-0.3,6,15,secretTPSL_sl,profit=-7.0|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,3,1.1,7.0,7.0,0.3560,-0.055,283,464,3,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_thursday,4,0,4,0
2026.07.02,US500.pro,2026.07.02 19:01:27,2026.07.02 19:03:24,2026.07.02 19:05:12,RTH-afterIB,131145800114101414,7491.0,7483.8,-7.2,-1.36,DEAL_TYPE_BUY,7490.0,dailyDown2,58,-0.2,-7.2,-1.2,1,3,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,4,1,1.0,7.0,7.0,0.0000,-0.487,0,106,7,100.00,gapUp_Day,PD_green,true,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,,daily_thursday,2,0,7,0
